0.241734,0.502332,0.262692,0.442153,0.381305,0.549801,0.381438,0.241099,0.673813,0.359797,0.596693,0.494396,0.797381,0.578111,0.576591,0.339013,0.277965,0.211760,0.531707,0.390331,0.575559,0.380193,0.748366,0.055555,0.578310,0.504220,0.700130,0.523311,0.394643,0.576913,-0.001131,0.344557,0.163892,0.323486,0.644719,0.356767,0.656020,0.355207,0.369849,0.532410,0.421476,0.344544,0.761601,0.712131,0.222586,0.481576,0.609155,0.489960,0.563795,0.631752,0.800732,0.653450,0.353839,0.394307,0.666670,0.793564,0.526588,0.382638,0.369691,0.755322,0.131617,0.155378,0.407481,0.443788,0.282861,0.336061,0.378618,0.638179,0.681360,0.641481,0.700305,0.434498,0.363350,0.220702,0.754272,0.784340,0.571937,0.749949,0.414593,0.762542,0.456443,0.543260,0.489542,0.467250,0.476061,0.686367,0.846547,0.327369,0.380433,0.633245,0.598008,0.651882,0.484883,0.360759,0.600465,0.280681,0.407615,0.671313,0.409982,0.232497,0
0.013441,0.609742,0.430308,0.302882,0.687670,0.753436,0.681264,0.503529,0.432733,0.618679,0.224930,0.510763,0.158662,0.662119,0.636876,0.298287,0.307158,0.707722,0.563070,0.593964,0.682984,0.525558,0.205318,0.235869,0.457628,0.598159,0.690391,0.578555,0.240042,0.452188,0.637969,0.647077,0.586195,0.705825,0.274094,0.618843,0.548092,0.326848,0.490573,0.556740,0.449865,0.585456,-0.096163,0.510240,0.768950,0.464596,0.153896,0.230071,0.658051,0.554981,0.553223,0.623021,0.978748,0.310944,0.233685,0.712861,0.687470,0.291886,0.534297,0.377419,0.588376,0.897099,0.623562,0.494542,0.692971,0.457914,0.592417,0.320192,0.497777,0.700219,0.515649,0.191489,0.784240,0.543694,0.421971,0.636055,0.273936,0.564751,0.455359,0.449271,0.439328,0.706541,0.196793,0.688467,0.848374,0.633506,0.601091,0.419944,0.278932,0.544745,0.526775,0.424694,0.480938,0.336980,0.808803,0.730943,0.318731,0.665997,0.071331,0.537457,0
0.410360,0.323985,0.235395,0.712841,0.417310,0.587852,0.290106,0.522118,0.573817,0.167572,0.527626,0.591290,0.387420,0.494293,0.544596,0.522854,0.644669,0.434270,-0.186945,0.468708,0.630004,0.439097,0.487984,0.588667,0.498051,0.502225,0.485452,0.266188,0.441420,0.703085,0.977413,0.466421,0.605424,0.702261,0.393610,0.734492,0.700948,0.284255,0.415346,0.489883,0.292108,0.700064,0.616286,0.282720,0.433436,0.072008,0.199822,0.924721,0.229165,0.297490,0.722957,0.562077,0.531887,0.638185,0.991971,0.233635,0.294088,0.818792,0.508565,0.121934,0.673864,0.650117,0.189367,0.659361,0.445310,0.962496,0.491830,0.385326,0.041255,0.730648,0.469900,0.914247,0.595077,0.389064,0.414979,0.488791,0.735219,0.557711,0.569399,0.653393,0.474051,0.809650,0.571094,0.757110,0.491642,0.555103,0.519979,0.497518,0.519598,0.184549,0.460473,0.824515,0.425943,0.359572,0.473830,0.557407,1.129538,0.476033,0.364675,0.572904,0
0.680139,0.314791,0.618527,0.597305,0.518615,0.612859,0.368073,0.687437,0.740948,0.531905,0.364500,0.967701,0.559964,0.315545,0.282860,0.527899,0.204254,0.366717,0.283558,0.427262,0.086798,0.442493,0.502235,0.541187,0.293803,0.462590,0.461713,0.476075,0.630075,0.583440,0.582828,0.173603,0.772313,0.014809,0.683343,0.726013,0.351668,0.075235,0.406707,0.483172,0.342962,0.635875,0.614736,0.518649,0.503165,0.521853,0.683514,0.494219,0.306737,0.606425,0.595159,0.685809,0.208419,0.572245,0.772962,0.704730,0.400871,0.695524,0.555606,0.548103,0.675938,0.385996,0.655899,0.522615,0.502449,0.625245,0.252243,0.580664,0.389312,0.128512,0.352589,0.808190,0.275943,0.493255,0.268145,0.451197,0.586904,0.563892,0.321532,0.984286,0.820102,0.420354,0.299229,0.427589,0.111707,0.590064,0.751422,0.483474,0.424236,0.375682,0.855743,0.636781,0.371169,0.581228,0.628748,0.564934,0.660244,0.551260,0.367458,0.780457,0
0.674267,0.269356,0.933763,0.453354,1.116175,0.549401,0.469307,0.362855,0.791004,0.396469,0.564879,0.444982,0.301339,0.613169,0.566823,0.449656,0.453793,0.447434,0.612228,0.641569,0.603671,0.143883,0.134646,0.505352,0.529018,0.563455,0.450364,0.062496,0.735552,0.488125,0.305190,0.470712,0.669605,0.571548,0.421681,0.396290,0.791251,0.497242,0.495474,0.460030,0.492974,0.517090,0.461140,0.930921,0.301930,0.765059,0.519501,0.356259,0.176474,0.148096,0.487733,0.160960,0.394897,0.038651,0.289207,0.390917,0.706775,0.454322,0.520412,0.255378,0.606476,0.479793,0.489327,0.465761,0.146636,0.064011,0.576654,0.248137,0.613291,0.685832,0.550475,0.234446,0.594631,0.386582,0.447689,0.806336,0.574433,0.404573,1.009113,0.333128,0.723119,0.056576,0.334278,0.684806,0.534425,0.526685,0.590183,0.585788,0.262851,0.680199,0.051738,0.550706,0.617318,0.487593,0.431732,0.613018,0.601094,0.929241,0.428356,0.654767,0
0.480213,0.464660,0.680383,0.508121,0.576203,0.569239,0.470199,0.645530,0.460913,0.630167,0.415292,0.468615,0.295952,0.607553,0.565351,0.743521,0.438626,0.433949,0.604830,0.483263,0.339415,0.286005,0.325974,0.674219,0.369636,0.675263,0.299763,0.620092,0.446720,0.446396,0.757191,0.749606,0.393946,0.649628,0.397211,0.279285,0.093983,0.388781,0.651520,0.266276,0.907759,0.064840,0.591515,0.571777,0.800961,0.475710,0.396534,0.409985,0.595982,0.464799,0.358355,0.415221,0.190584,0.500828,0.297158,0.928777,0.365646,0.439427,0.471454,0.293909,0.647742,0.439423,0.143831,0.522766,0.502415,0.251230,0.584465,0.432301,0.483978,0.807382,0.499828,0.916523,0.762483,0.572100,0.704087,0.529534,0.760951,0.647260,0.378987,0.459595,0.526409,0.538906,0.495321,0.623446,0.600344,0.400813,0.360964,0.389854,0.666122,0.484839,0.374242,0.569274,0.332768,0.442759,0.590406,0.468227,0.499493,0.211624,0.087127,0.698277,0
0.221633,0.481197,0.549142,0.351537,0.410134,0.546581,0.221839,0.764314,0.483354,0.629717,0.284326,0.721216,0.565326,0.547579,0.808797,0.805176,0.532186,0.719753,0.262374,0.584802,0.508082,0.757009,0.331239,0.579044,0.093899,0.522900,0.806677,0.489809,0.371366,0.499563,0.393750,0.388028,0.714450,0.472242,0.376888,0.373441,0.515145,0.477818,0.406043,0.318014,0.578921,0.635294,0.737057,0.916701,0.090751,0.709192,0.575692,0.585831,0.519993,0.330707,0.735945,0.614369,0.510504,0.329031,0.287989,0.299299,0.771239,0.807265,0.510235,0.715786,0.413102,0.514345,0.345911,0.799174,0.674037,0.561751,-0.062452,0.589495,0.867863,0.321713,0.307135,0.209876,0.547624,0.744247,0.474037,0.751842,0.255359,0.419518,0.711827,0.543493,0.523824,0.606039,0.444484,0.398956,0.378911,0.694900,0.448416,0.528200,0.586019,0.527246,0.521600,0.595526,0.558299,0.660348,0.194614,0.590214,0.483521,0.702861,0.464970,0.182620,0
0.467991,0.643452,0.433607,0.438405,0.746711,0.359548,0.578068,0.622628,0.474323,0.142216,0.712930,0.675405,0.400715,0.501921,0.499236,0.802381,0.542220,0.505124,0.631399,0.860004,0.428350,0.421125,0.286773,0.215652,0.688783,0.689640,0.510044,0.313362,0.824381,0.609311,0.751125,0.188438,0.403189,0.891638,0.495061,0.377262,0.620321,0.577831,0.477533,0.509455,0.395903,0.425822,0.426150,0.418462,0.636703,0.461983,0.513854,0.821999,0.580687,0.368445,0.600359,0.608363,0.196975,0.353437,0.816812,0.547822,0.317033,0.491965,0.461082,0.139360,0.614751,0.666515,0.682450,0.400581,0.355554,0.549978,0.564121,0.570334,0.623677,0.537569,0.494349,0.629755,0.603799,0.457946,0.577519,0.338710,0.220536,0.671779,0.596272,0.274029,0.483268,0.564145,0.279787,0.773879,0.292014,0.636929,0.652518,0.746675,1.009265,0.308074,0.772009,0.152906,0.615377,0.839814,0.614372,0.608587,0.773929,0.369200,0.357865,0.616614,0
0.600300,0.602788,0.328313,0.494455,0.458084,0.323939,0.306787,0.637607,0.607505,0.475304,0.448789,0.328440,0.357180,0.279742,0.762177,0.141840,0.703722,0.492073,0.564189,0.785892,0.598617,0.494162,0.519214,0.598420,0.588430,0.555916,0.650470,0.045340,0.215847,0.479927,0.579734,0.315353,0.803975,0.994526,0.538297,0.142425,0.491803,0.517075,0.501908,0.294537,0.403879,0.452849,0.454622,0.504451,0.501639,0.198815,0.692509,0.315947,0.931229,0.432027,0.458595,0.797696,0.844989,0.470455,0.474717,0.424084,0.707194,0.209044,0.607258,0.550244,0.366117,0.454985,0.585495,0.454066,0.363594,0.768260,0.499381,0.449571,0.560771,0.672127,0.151559,0.649214,0.646827,0.538955,0.391801,0.744426,0.463859,0.406730,0.753864,0.286509,0.342852,0.244315,0.639737,0.740717,0.620979,0.412301,0.302108,0.579255,0.534937,0.281381,0.306394,0.461695,0.694572,0.562206,0.148739,0.669977,0.821409,0.582921,0.818549,0.622477,0
0.801290,0.271608,0.597073,0.533692,0.380614,0.504806,0.679471,0.556338,0.503943,0.661450,0.593507,0.189045,0.237909,0.835844,0.599944,0.418988,0.197660,0.252819,0.215172,0.483763,0.593088,0.380723,-0.007030,0.358038,0.843769,0.487890,0.634443,0.742103,0.657698,0.726645,0.651882,0.244566,0.260475,0.073905,0.578950,0.647291,0.432324,0.292281,0.367016,0.568208,0.202083,0.341902,0.492051,0.495580,1.043537,0.040099,0.377776,0.602932,0.492383,0.302172,0.904177,0.435662,0.397137,0.364647,0.317286,0.585458,0.481658,0.408983,0.255473,0.941319,0.052710,0.238692,0.404728,0.490736,0.486415,0.147217,0.662632,0.660243,0.517917,0.408447,0.489815,0.322785,0.547864,0.414110,0.573364,0.650087,0.131345,0.686145,0.532139,0.302831,0.656323,0.486921,0.596817,0.642476,0.508030,0.458976,0.687719,0.326485,0.231982,0.457910,0.655841,0.645856,0.722484,0.564113,0.496149,0.690924,0.716821,0.649015,0.380903,0.449512,0
0.533611,0.300095,0.590400,0.773444,0.394087,0.404096,0.239550,0.355621,0.363436,0.472297,0.412364,0.350886,0.377346,0.756549,0.564876,0.943930,0.623832,0.698940,0.482939,0.300826,0.300386,0.596812,0.750696,0.512881,0.497991,0.518722,1.033935,0.498824,0.423085,0.365514,0.679972,0.504021,0.328218,0.419951,0.438736,0.917680,0.451995,0.779887,0.505928,0.442329,0.733485,0.343702,0.567056,0.544661,0.454825,0.518533,0.517008,0.244484,0.562878,0.527626,0.451266,0.364564,0.908369,0.637485,0.541601,0.417904,0.784032,0.602874,0.423368,0.298682,0.353341,1.093960,0.566598,0.748916,0.621018,0.331364,0.710484,0.289547,0.453669,0.512170,0.485419,0.587431,0.431726,0.778133,0.842413,0.444775,0.600759,0.415187,0.285891,0.611384,0.481638,0.504432,0.393980,0.450921,0.757444,0.558230,0.824340,0.558467,0.519963,0.514596,0.442199,0.553448,0.683627,0.296120,0.502600,0.313883,0.703310,0.419593,0.302540,0.337898,0
0.421547,0.190047,0.499976,0.514510,0.467385,0.762328,0.648205,0.855962,0.175982,0.447703,0.477143,0.927732,0.228599,0.375192,0.125036,0.156460,0.592579,0.770102,0.714396,0.339566,0.505374,0.758434,0.369671,0.180625,0.421308,0.807712,0.455383,0.014562,0.436387,0.511496,0.680943,0.548161,0.310089,0.366515,0.705663,0.181171,0.405672,0.426951,0.365005,0.029703,0.590199,0.491364,0.666163,0.312741,0.600145,0.172717,0.246037,0.302364,0.467545,0.278724,0.522948,0.320666,0.437486,0.542739,0.332715,0.640465,0.538956,0.665297,0.315769,0.452331,0.379042,0.695935,0.434958,0.691168,0.604067,0.254296,0.402293,0.124708,0.042066,0.634239,0.495210,0.641081,0.556249,0.600394,0.334387,0.592363,0.440562,0.503904,0.245344,0.626650,0.931628,0.490281,0.811933,0.577019,0.464012,0.335594,0.692455,0.287684,0.924665,0.761196,0.940365,0.596661,0.424639,0.340443,0.131324,0.280499,0.735277,0.612534,0.557343,1.148609,0
0.599861,0.457680,0.567848,0.674016,0.779347,0.240553,0.517698,0.249435,0.573678,0.228395,0.163699,0.477637,0.650254,0.611402,0.186886,0.424691,0.301939,0.389282,0.391866,0.580183,0.971410,0.623069,0.612036,0.442174,0.229112,0.545629,0.202952,0.584725,0.495505,0.249171,0.434654,0.450920,0.469191,0.194961,0.268785,0.444898,0.326907,0.426934,0.325537,0.713150,0.666485,0.196309,0.258814,0.358488,0.396626,0.478929,0.390023,0.441142,0.712126,0.802371,0.433321,0.578893,0.654065,0.522086,0.671026,0.352515,0.648215,0.458891,0.488617,0.390947,0.493335,0.654677,0.792709,0.258304,0.652066,0.618507,0.627650,0.782189,0.380549,0.577560,0.626678,0.518550,0.434997,0.182988,0.134645,0.591275,0.232075,0.664014,0.448303,0.082021,0.847731,1.119822,0.454603,0.485634,0.702535,0.402494,0.524702,0.478774,0.450378,0.529921,0.819589,0.717229,0.408500,0.655118,0.512196,0.392914,0.116238,0.339109,0.576382,0.458921,0
0.347023,0.432289,0.815131,0.544404,0.491708,0.362075,0.581506,0.418062,0.386012,0.376787,0.800142,0.425377,0.373526,0.211120,0.460388,0.567469,0.887045,0.643193,0.628678,0.856124,0.072424,0.426454,0.493174,0.807539,0.628681,0.649410,0.432133,0.750497,0.685175,0.627061,0.513379,0.748014,0.788190,0.427244,0.818757,0.570461,0.390142,0.488033,0.303088,0.772270,0.069258,0.781561,0.273091,0.357655,0.653930,0.412170,0.600954,0.224581,0.428172,0.745701,0.153547,0.636500,0.608395,0.223273,0.597431,0.656953,0.832327,0.312361,0.591080,0.262266,0.754116,0.444410,0.442466,0.636890,0.366415,0.814939,0.389393,0.502398,0.767608,0.423760,0.575893,0.760057,0.248625,0.374628,0.293590,0.691719,0.426082,0.429822,0.442224,0.678444,0.574594,0.666840,0.299298,0.672433,0.593623,0.403372,0.339888,0.303507,0.527569,0.379230,1.017826,0.399422,0.275586,0.132926,0.673103,0.359425,0.607184,0.781296,0.632325,0.797410,0
0.485264,0.463200,0.704058,0.266863,0.514836,0.495964,0.889140,0.217305,0.087400,0.619384,0.396830,0.545149,0.342923,0.516808,0.095048,0.200557,0.538750,0.831928,0.297114,0.491249,0.638296,0.279080,0.424694,0.263072,0.476765,0.264421,0.359090,0.616546,0.599846,0.757028,0.832103,0.440301,0.301214,0.297835,0.221267,0.396643,0.948873,0.603259,0.338568,0.427468,0.330489,0.627395,0.525489,0.486664,0.452126,0.662826,0.400400,0.772942,0.386817,0.157772,0.000991,0.299992,0.445944,0.490602,0.183798,0.664563,0.500335,0.713081,0.585496,0.565735,0.252582,0.702000,0.572405,0.703236,0.583102,0.575954,0.375010,0.617023,-0.223505,0.587944,0.604209,0.651916,0.717796,0.534601,0.643046,0.613438,0.601304,0.609173,0.355905,0.667289,0.274107,0.211727,0.459629,0.553113,0.363647,0.624265,0.910664,0.687791,0.251124,0.172063,0.937004,0.573353,0.530435,0.774338,0.767535,0.368752,0.549915,0.621792,0.229896,0.580171,0
0.340846,0.766472,0.354731,0.551076,0.515347,0.707803,0.358380,0.636530,0.752429,0.397366,0.661676,0.395357,0.233508,0.236699,0.467492,0.351705,0.952927,0.134141,0.821104,0.461068,0.820712,0.574764,0.335036,0.622858,0.628119,0.547069,0.158404,0.597843,0.517127,0.443828,0.509737,0.689880,0.657081,0.475748,0.369615,0.261713,0.269850,0.338592,0.294481,0.681849,0.709278,0.316374,0.318078,0.507326,0.551962,0.576210,0.569226,0.725445,0.476220,0.704439,0.138402,0.666040,0.573953,0.585986,0.711050,0.584788,0.611744,0.622252,0.279153,0.571539,0.642091,0.594145,0.788213,0.815336,0.446418,0.382360,0.511158,0.474598,0.721484,0.763977,0.804548,0.326562,0.389842,0.437528,0.710224,0.857107,0.554305,0.262154,0.446409,0.418872,0.359743,0.293158,0.666453,0.642962,0.607096,0.510167,0.493264,0.952700,0.304901,0.544870,0.123432,0.443653,0.514315,0.546042,0.468408,0.706609,0.790473,0.714774,0.447260,0.447613,0
0.542326,0.329523,0.232448,0.212486,0.526913,0.847619,0.570273,0.652654,0.529161,0.304693,0.274502,0.407284,0.283202,0.417865,0.693490,0.507588,0.341139,0.535122,0.453599,0.575679,0.428843,0.517578,0.637893,0.489392,0.806600,0.778403,0.625333,0.495144,0.629873,0.505316,0.616791,0.617149,0.283878,0.692336,0.572695,0.473292,0.719767,0.538812,0.701639,0.417518,0.598550,0.203334,0.427322,0.208692,0.797106,0.615669,0.690000,0.806760,0.636654,0.396850,0.412497,0.454450,0.457204,0.546720,0.475340,0.660112,0.434522,0.437242,0.296848,0.322583,0.734539,0.473995,0.659082,0.666434,0.361870,0.741642,0.624078,0.227640,0.862495,0.542598,0.548591,0.502820,0.464914,1.024249,0.027429,0.563352,0.893790,0.627548,0.739374,1.014880,0.499894,0.422418,0.521588,0.476331,0.555059,0.658100,0.778214,0.283222,0.639330,0.636031,0.265140,0.289163,0.403134,0.460413,0.081130,0.704202,0.587647,0.434452,0.303258,0.507777,0
0.329513,0.194589,0.625749,0.507081,1.065097,0.530644,0.445076,0.570917,0.316447,0.508396,0.721066,0.308446,0.691120,0.350055,0.471316,0.378702,0.302954,0.688053,0.119169,0.489008,0.284026,0.785505,0.556498,0.368231,0.509493,0.277574,0.599781,0.286127,0.284753,0.549650,0.437770,0.493042,0.863407,0.592073,0.598178,0.810802,0.439018,0.573858,0.387883,0.373945,0.562259,0.734647,0.617183,0.408543,0.676378,0.914429,0.369460,0.507797,0.494838,0.607093,0.840203,0.532359,0.225714,0.838241,0.200052,0.476030,0.727784,0.530207,0.570738,0.416694,0.344945,0.307774,0.621421,0.632239,0.710720,0.556377,0.442699,0.217514,0.968440,0.154778,0.471906,0.787425,0.441131,0.458758,0.520091,0.531985,0.606586,0.627567,0.239628,0.410752,0.425486,0.421944,0.265576,0.131358,0.034347,0.407018,0.296798,0.650597,0.397207,0.194029,0.566389,0.285245,0.537157,0.533136,0.453177,0.410573,0.892671,0.473329,0.536341,0.556845,0
0.308318,0.539184,0.400687,0.584024,0.628320,0.321980,0.829708,0.344206,0.320450,-0.017746,0.418606,0.361461,0.731044,0.048999,0.465553,0.358365,0.497415,0.267831,0.673843,0.517019,0.722684,0.368349,0.291024,-0.005365,0.613438,0.712355,0.510198,0.326225,0.212976,0.672446,0.543692,0.495674,0.488459,0.463321,0.561321,0.553621,0.537207,0.483705,0.304796,0.673740,0.779199,0.710853,0.294897,0.482420,0.748029,0.640395,0.561300,0.654948,0.558234,0.334480,0.386605,0.641738,0.530529,0.773874,0.843539,0.482978,0.540452,0.160288,0.404299,0.508343,0.781245,0.861135,0.510332,0.582318,0.486522,0.368616,0.671146,0.795813,0.609296,0.648174,0.529700,0.054439,0.623900,0.442281,0.498267,0.760162,0.410708,0.019333,0.713270,0.402998,0.457555,0.725429,0.188732,0.557123,0.473380,0.410710,0.415171,0.570651,0.277735,0.209324,0.459344,0.537844,0.629484,0.698834,0.441159,0.302452,0.327221,0.732905,0.431160,0.113893,0
0.995686,0.789853,0.640312,0.344674,-0.017569,0.715093,0.361164,0.441352,0.624895,0.637975,0.250251,0.446425,0.491260,0.668257,0.682396,0.147391,0.187811,0.406676,0.581571,0.362830,0.475714,0.465654,0.401199,0.205315,0.511104,0.580690,0.852716,0.727566,0.424140,0.549541,0.845071,0.324083,0.500304,0.626251,0.100807,0.577364,0.370685,0.533453,0.181492,0.443484,0.438628,0.724732,0.503463,0.359607,0.787969,0.246159,0.384872,0.501375,0.211865,0.261232,0.607131,0.376106,0.249495,0.513293,0.544627,0.117182,0.763006,0.977684,0.641787,0.219145,0.355189,0.666946,0.434682,0.838142,0.507167,0.450814,0.492084,0.313534,0.599712,0.502799,0.176533,0.246326,0.267562,0.556336,0.671691,0.287842,-0.215510,0.748905,0.428538,0.560021,0.827103,0.390824,0.356453,0.671351,0.272376,0.406582,0.391643,0.204979,0.421503,0.338122,0.575076,0.245666,0.309188,0.661495,0.754864,0.331227,0.353747,0.494811,0.671865,0.523609,0
0.632318,0.575246,0.687115,0.478141,0.639089,0.736176,0.723602,0.180173,0.644736,0.475201,0.627413,0.783556,0.642490,0.268910,0.475973,0.695560,0.138962,0.472237,0.263607,0.823442,0.507465,0.438588,0.500159,0.407836,0.098412,0.817012,0.695699,0.690137,0.370861,0.127434,0.366175,0.334146,0.731548,0.306231,0.215465,0.402857,0.745164,0.269407,0.819601,0.503627,0.195349,0.637340,0.630984,0.558587,0.377975,0.772482,0.622736,0.263460,0.318926,0.425284,0.419024,0.650320,1.046497,0.008565,0.675913,0.714519,0.526703,0.309076,0.314159,0.583625,0.722177,0.330535,0.854253,0.756185,0.467081,0.600060,0.227933,0.750692,0.615538,0.583583,0.795042,0.500917,0.207390,0.580226,0.757431,0.429365,0.226761,0.555778,0.406233,0.285782,0.005733,0.552871,0.500938,0.573083,0.460961,0.574696,0.289615,0.870734,0.371601,0.592544,0.463112,0.608552,0.382999,0.444628,0.370363,0.569341,0.231320,0.237102,0.421580,0.741696,0
0.561282,0.724349,0.667451,0.519970,0.238834,0.422094,0.677486,0.952785,0.485347,0.367486,0.382566,0.554002,0.590253,0.377257,0.800539,0.251311,0.626732,0.658760,0.465763,0.145857,0.521182,0.487453,0.594988,0.674602,0.326102,0.507039,0.125293,0.624733,0.837893,0.650296,0.477990,0.644958,0.690151,0.898414,0.541219,0.461618,0.325820,0.515840,0.486369,0.139942,0.197776,0.633804,0.685491,0.664083,0.440943,0.302155,0.307933,0.383910,0.803628,0.605613,-0.072440,0.313257,0.354330,0.740142,0.460831,0.343705,0.703651,0.447776,0.432353,0.650374,0.428893,0.337473,0.533381,0.457291,0.587646,0.786912,0.627052,0.265679,0.766651,0.363062,0.808303,0.257091,0.452980,0.685148,0.361338,0.727392,0.487389,0.672476,0.561150,0.406532,0.870709,0.476520,0.467234,0.576377,0.614686,0.650739,0.609234,0.246770,0.679620,0.384835,0.035292,0.466175,0.293371,0.866644,0.362032,0.609280,0.309183,0.681335,0.762878,0.239902,0
0.426520,0.678226,0.386078,0.596047,0.673605,0.922277,0.443998,0.542748,0.411569,0.470912,0.860540,0.757715,-0.088798,0.740013,0.488229,0.346364,0.650878,0.631003,0.655614,0.357797,0.444032,0.589051,0.383156,0.606930,0.591433,0.582185,0.275843,0.398846,0.393217,0.489124,0.243566,0.608725,0.751065,0.268756,0.530121,0.579631,0.611953,0.458475,0.659877,0.587526,0.434387,0.716852,0.342922,0.823096,0.672790,0.468932,0.758447,0.611749,0.390357,0.680791,0.979193,0.175745,0.639064,0.354641,0.421850,0.717690,0.452643,0.380999,0.626104,0.454736,0.152054,0.660233,0.488776,0.743142,0.406342,0.206441,0.778204,0.765401,0.280137,0.408899,0.756568,0.525482,0.055549,0.854366,0.815934,0.369297,0.376580,0.600496,0.320085,0.590284,0.602640,0.376665,0.531553,0.566695,0.500968,0.833565,1.027537,0.324679,0.228130,0.531698,0.262159,0.456069,0.241026,0.859855,0.337279,0.803514,0.475290,0.816047,0.434254,0.334645,0
0.522323,0.466737,0.542655,0.646304,0.183307,0.227167,0.573690,0.203710,0.604132,0.385443,0.856464,0.541381,0.561251,0.462955,0.326157,0.591451,0.240449,0.573898,0.285067,0.537275,0.829903,0.225908,0.278280,0.750907,0.521648,0.219082,0.435439,0.430962,0.411485,0.348650,0.477997,0.565898,0.383513,0.729564,0.646325,0.596166,0.268012,0.980431,0.266816,0.334995,0.399852,0.252461,0.821394,0.479147,0.646328,0.335010,0.536105,0.662047,0.631760,0.482059,0.299556,0.866194,0.682704,0.723705,0.541178,0.711046,0.753273,0.740949,0.598221,0.746298,0.791812,0.534047,0.814819,0.136110,0.693143,0.643957,0.848996,0.298851,0.330940,0.605592,0.475121,0.546743,0.443026,0.227089,0.618748,0.390620,0.509617,0.335067,0.519368,0.591176,0.915131,0.810145,0.439916,0.422647,0.683486,0.583023,0.553378,0.445088,0.326695,0.717081,0.131214,0.585299,0.430862,0.643671,0.574768,0.840905,0.576598,0.257831,0.751859,0.360154,0
0.312355,0.300780,0.480392,0.619650,0.532210,0.898482,0.384514,0.618078,0.280973,0.613530,0.786282,0.715318,0.623171,0.399926,0.668520,0.476184,0.452907,0.232077,0.469869,0.480992,0.148105,0.080405,0.709615,0.733894,0.350523,0.645117,0.326128,0.784606,0.459671,0.291782,0.632466,0.386980,0.203615,0.686321,0.358445,0.572910,0.541520,0.255938,0.843569,0.483405,0.477293,0.077874,0.498723,0.416692,0.739204,0.638429,0.284809,0.412626,0.456782,0.630571,0.571880,0.522956,0.481236,0.747870,0.161875,0.445302,0.493330,0.363833,0.455393,0.789308,0.793676,0.636514,0.389511,0.485908,0.698037,0.410687,0.576162,0.934079,0.366179,0.729335,0.640476,0.409218,0.185110,0.591290,0.155175,0.731641,0.625022,0.566930,0.773623,0.772215,0.662193,0.708802,0.297847,0.429336,0.615544,0.427335,0.668781,0.484190,0.368782,0.644212,0.855888,0.248774,0.523109,0.553160,0.422879,0.451057,0.359177,0.570981,0.249551,0.583530,0
0.434559,0.597090,0.453335,0.383535,0.374484,0.722921,0.966981,0.370159,0.744361,0.848672,0.575015,0.297572,0.682523,0.484386,0.616394,0.431973,0.554065,0.943018,0.585123,0.632352,0.798585,0.213879,0.608490,0.322434,-0.049660,0.236640,0.113649,0.205361,0.633945,0.683120,0.369441,0.372022,0.628233,0.480350,0.613783,0.396020,0.137119,0.441630,0.554586,0.223335,0.189176,0.220950,0.803546,0.369502,0.287690,0.399632,0.604705,0.586474,0.479990,0.613602,0.497593,0.519440,0.776103,0.313231,0.647327,0.789451,0.630285,0.782932,0.344236,0.724131,0.684928,0.524181,0.311649,0.292062,0.780382,0.325723,0.489149,0.468080,0.401589,0.401345,0.776366,0.474425,0.571096,0.324786,0.472885,0.147923,0.489240,0.109165,0.341604,0.620060,0.586836,0.225472,0.251460,0.430640,0.420910,0.634365,0.348945,0.877768,0.263226,0.574064,0.831257,0.306967,0.625113,0.415428,0.668063,0.535815,0.731199,0.614995,0.259287,0.548429,0
0.756232,0.493988,0.127341,0.436933,0.263801,0.249232,0.536373,0.137671,0.185223,0.557431,0.161153,0.530450,0.368539,0.624848,0.707540,0.385585,0.460892,0.415295,0.437790,0.622137,0.913566,1.133297,0.682268,0.542886,0.459669,0.761769,0.728704,0.814240,0.359776,0.518815,0.300126,0.164289,0.467942,0.545695,0.331989,0.366490,0.364643,0.488369,0.436714,0.737217,0.505070,0.265161,0.304126,0.854846,0.307070,0.734983,0.409463,0.662919,0.159045,0.440310,0.816278,0.538976,0.703826,0.275031,0.445536,0.466332,0.152235,0.533130,0.154441,0.536077,0.790387,0.622903,0.678861,0.546912,0.691457,0.341971,0.376269,0.826361,0.523978,0.559129,0.609752,0.436211,0.292436,0.215566,0.520329,0.371872,0.184166,0.751456,0.136361,0.644771,0.459005,0.372022,0.269303,0.978736,0.621767,0.537346,0.473313,0.420733,0.855578,0.460634,0.054980,0.600617,0.552336,0.236694,0.523675,0.260505,0.161598,0.470621,0.732112,0.449981,0
